"CRUISEID","YR","SOURCE","VESSEL","CRUISE_NO","STARTCRU","ENDCRU","TITLE","NOTE","INGEST_SOURCE","INGEST_PROGRAM_VER",
931,"2011","LA",35,"1102","2011-10-03","2011-10-06","Fall SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_112)","GSMFC-LA import 1.1"
932,"2012","LA",35,"1202","2012-06-05","2012-06-08","Summer SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_122)","GSMFC-LA import 1.1"
933,"2012","LA",35,"1204","2012-10-30","2012-11-02","Fall SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_1204)","GSMFC-LA import 1.1"
934,"2013","LA",88,"1304","2013-10-28","2013-11-18","Fall SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_1304)","GSMFC-LA import 1.1"
935,"2011","MS",17,"1102","2011-06-03","2011-06-05","Summer SEAMAP Groundfish Survey",0,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
936,"2014","LA",88,"1401","2014-05-01","2014-05-09","Spring SEAMAP Plankton Survey",,"LA-DMS V1.0(Cruise_1401)","GSMFC-LA import 1.1"
937,"2011","US",04,"0295","2011-06-07","2011-07-17","Summer SEAMAP Groundfish Survey",1,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
938,"2011","AL",77,"1101","2011-02-15","2011-02-15","Winter SEAMAP Groundfish Survey",0,"sdes47-08/2008","SDES IMPORT v3.2 "
939,"2010","AL",77,"1004","2010-10-17","2010-10-18","Fall SEAMAP Groundfish Survey",0,"sdes47-08/2008","SDES IMPORT v3.2 "
940,"2010","FL",17,"1007","2010-10-14","2010-10-22","Fall SEAMAP Groundfish Survey",1,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
941,"2010","US",04,"0292","2010-10-09","2010-11-18","Fall SEAMAP Groundfish Survey",1,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
942,"2010","US",04,"0290","2010-06-26","2010-08-02","Summer SEAMAP Groundfish Survey",1,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
943,"2010","AL",77,"1002","2010-06-02","2010-06-08","Summer SEAMAP Groundfish Survey",0,"sdes47-08/2008","SDES IMPORT v3.2 "
944,"2010","AL",77,"1001","2010-02-20","2010-02-20","Winter SEAMAP Groundfish Survey",0,"sdes47-08/2008","SDES IMPORT v3.2 "
945,"2009","US",04,"0289","2009-10-10","2009-11-20","Fall SEAMAP Groundfish Survey",1,"sdes53 - February 2010","SDES IMPORT v3.2 "
946,"2009","MS",17,"0906","2009-10-02","2009-10-05","Fall SEAMAP Groundfish Survey",0,"sdes50-January 2009","SDES IMPORT v3.2 "
947,"2009","US",04,"0287","2009-06-08","2009-07-17","Summer SEAMAP Groundfish Survey",1,"sdes53 - February 2010","SDES IMPORT v3.2 "
948,"2008","US",04,"0284","2008-10-10","2008-11-18","Fall SEAMAP Groundfish Survey",1,"sdes50 - January 2009","SDES IMPORT v3.2 "
949,"2008","US",04,"0282","2008-06-11","2008-07-16","Summer SEAMAP Groundfish Survey",1,"sdes50 - January 2009","SDES IMPORT v3.2 "
950,"2008","MS",17,"0802","2008-05-31","2008-06-03","Summer SEAMAP Groundfish Survey",0,"sdes28-08/2007","SDES IMPORT v3.2 "
951,"2007","MS",17,"0704","2007-10-10","2007-10-13","Fall SEAMAP Groundfish Survey",0,"sdes44 -01/2008","SDES IMPORT v3.2 "
952,"2007","MS",17,"0702","2007-06-12","2007-07-08","Summer SEAMAP Groundfish Survey",0,"sdes44 -01/2008","SDES IMPORT v3.2 "
953,"2006","MS",17,"0602","2006-10-05","2006-10-08","Fall SEAMAP Groundfish Survey",0,"sdes23c-09/22/2006","SDES IMPORT v3.2 "
954,"2014","AL",77,"1401","2014-07-12","2014-07-12","Summer SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
955,"2014","FL",17,"1402","2014-06-08","2014-06-29","Summer SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
956,"2009","FL",17,"0904","2009-07-10","2009-07-30","Summer SEAMAP Groundfish Survey",1,"sdes50-January 2009","SDES IMPORT v3.2 "
957,"2009","MS",17,"0903","2009-06-02","2009-06-04","Summer SEAMAP Groundfish Survey",0,"sdes28-08/2007","SDES IMPORT v3.2 "
958,"2010","MS",17,"1001","2010-05-31","2010-08-26","Summer SEAMAP Groundfish Survey",0,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
959,"2010","MS",17,"1006","2010-10-06","2010-10-08","Fall SEAMAP Groundfish Survey",0,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
960,"2009","US",04,"0286","2009-04-15","2009-05-28","Reef Fish Survey",0,"sdes52 - August 2009","SDES IMPORT v2.0 "
961,"2012","US",55,"1201","2012-01-29","2012-03-17","Reef Fish Survey",0,"sdes53 - February 2010","SDES IMPORT v2.0 "
962,"2012","US",04,"0298","2012-01-29","2012-02-27","Winter SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
963,"2013","US",04,"0303","2013-04-23","2013-05-29","Spring SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
964,"2013","US",04,"0302","2013-02-01","2013-02-28","Winter SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
965,"2012","US",63,"1203","2012-08-25","2012-09-28","Fall SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
966,"2012","US",63,"1201","2012-03-29","2012-05-28","Spring SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
967,"2013","US",76,"1305","2013-08-21","2013-09-28","Fall SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
968,"2013","US",55,"1301","2013-02-02","2013-03-30","SEAMAP Reef Fish",0,"sdes53 - February 2010","SDES IMPORT v2.0 "
969,"2012","US",72,"1201","2012-06-30","2012-08-25","SEAMAP Reef Fish",0,"sdes53 - February 2010","SDES IMPORT v2.0 "
971,"2012","US",76,"1201","2012-04-06","2012-05-07","SEAMAP Reef Fish",0,"sdes53 - February 2010","SDES IMPORT v2.0 "
972,"2013","US",76,"1302","2013-04-07","2013-06-04","SEAMAP Reef Fish",0,"sdes53 - February 2010","SDES IMPORT v2.0 "
973,"2013","AL",77,"132","2013-09-06","2013-09-06","Fall SEAMAP Plankton Survey",4,,
974,"2013","US",04,"0306","2013-10-28","2013-12-06","Fall SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
975,"2014","MS",17,"1401","2014-05-02","2014-05-06","Spring SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
976,"2014","MS",17,"1403","2014-07-11","2014-07-13","Summer SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
977,"2014","MS",17,"1404","2014-09-03","2014-09-04","Fall SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
978,"2014","MS",17,"1405","2014-10-01","2014-10-03","Fall SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
979,"2014","AL",77,"1403","2014-10-23","2014-10-23","Fall SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
980,"2014","LA",93,"1402","2014-09-03","2014-09-05","Fall SEAMAP Plankton Survey",,"LA-DMS V1.0(Cruise_1402)","GSMFC-LA import 1.2"
981,"2014","LA",35,"1403","2014-10-06","2014-10-10","Fall SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_1403)","GSMFC-LA import 1.1"
982,"2011","US",63,"1103","2011-08-26","2011-09-28","Fall SEAMAP Plankton Survey",0,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
983,"2014","FL",17,"1406","2014-10-08","2014-10-30","Fall SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
989,"2014","TX",32,"1403","2014-11-09","2014-11-26","Fall SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.1"
990,"2014","TX",65,"1403","2014-11-09","2014-11-18","Fall SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.1"
991,"2014","TX",67,"1403","2014-11-10","2014-11-19","Fall SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.1"
992,"2014","TX",87,"1403","2014-11-15","2014-11-26","Fall SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.1"
993,"2014","TX",90,"1403","2014-11-08","2014-11-19","Fall SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.1"
1006,"2014","TX",32,"1402","2014-06-02","2014-06-23","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1007,"2014","TX",65,"1402","2014-06-03","2014-06-24","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1008,"2014","TX",67,"1402","2014-06-24","2014-06-24","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1009,"2014","TX",69,"1402","2014-06-11","2014-06-23","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1010,"2014","TX",90,"1402","2014-06-04","2014-06-21","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1011,"2014","TX",92,"1402","2014-06-11","2014-06-11","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1012,"2013","TX",31,"1302","2013-06-03","2013-06-22","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1013,"2013","TX",40,"1302","2013-06-03","2013-06-27","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1014,"2013","TX",67,"1302","2013-06-04","2013-06-26","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1015,"2013","TX",69,"1302","2013-06-05","2013-06-20","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1016,"2013","TX",87,"1302","2013-06-03","2013-06-17","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.2"
1017,"2015","AL",77,"1501","2015-06-29","2015-06-29","Summer SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1018,"2014","US",04,"0308","2014-06-10","2014-07-17","Summer SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1019,"2015","LA",95,"1501","2015-05-20","2015-05-22","Spring SEAMAP Plankton Survey",,"LA-DMS V1.0(Cruise_1501)","GSMFC-LA import 1.1"
1020,"2014","US",04,"0310","2014-10-09","2014-11-18","Fall SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1021,"2014","AL",77,"1402","2014-09-08","2014-09-08","Fall SEAMAP Plankton Survey",4,"AL Plankton tables v2.0",
1022,"2015","MS",17,"1502","2015-05-30","2015-06-02","Summer SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1023,"2015","AL",77,"1503","2015-11-04","2015-11-04","Fall SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1024,"2015","MS",17,"1506","2015-11-05","2015-11-06","Fall SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1025,"2015","MS",17,"1504","2015-09-08","2015-09-11","Fall SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1026,"2015","FL",17,"1503","2015-06-08","2015-06-30","Summer SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1027,"2015","LA",95,"1502","2015-06-18","2015-06-22","Summer SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_1502)","GSMFC-LA import 1.1"
1028,"2015","LA",35,"1503","2015-10-19","2015-11-10","Fall SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_1503)","GSMFC-LA import 1.1"
1029,"2015","MS",17,"1501","2015-05-02","2015-05-04","Spring SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1030,"2012","TX",40,"122","2012-06-15","2012-07-03","Summer SEAMAP Groundfish Survey",,"TX ACCESS FMT","TX/INGEST V1.3"
1031,"2006","US",55,"0601","2006-02-17","2006-03-28","Reef Fish Survey",0,,"SDES IMPORT v2.1 "
1032,"2015","US",04,"0313","2015-06-09","2015-07-16","Summer SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1033,"2015","US",04,"0315","2015-10-10","2015-11-20","Fall SEAMAP groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1034,"2015","FL",17,"1505","2015-10-08","2015-10-30","Fall SEAMAP groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1035,"2011","US",63,"1101","2011-03-31","2011-05-27","Spring SEAMAP Plankton Survey",0,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
1036,"2016","FL",17,"1602","2016-06-09","2016-07-01","Summer SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1037,"2016","AL",77,"1601","2016-06-24","2016-06-24","Summer SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1038,"2008","FL",17,"0803","2008-08-01","2008-08-10","Summer SEAMAP Groundfish Survey",1,"sdes28-08/2007","SDES IMPORT v3.2 "
1039,"2009","FL",17,"0907","2009-10-09","2009-10-28","Fall SEAMAP Groundfish Survey",1,"sdes50-January 2009","SDES IMPORT v3.2 "
1040,"2008","FL",17,"0806","2008-10-15","2008-10-22","Fall SEAMAP Groundfish Survey",1,"sdes28-08/2007","SDES IMPORT v3.2 "
1041,"2010","FL",17,"1002","2010-06-25","2010-07-16","Summer SEAMAP Groundfish Survey",1,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
1042,"2009","FL",75,"0901","2009-07-14","2009-07-16","Summer SEAMAP Groundfish Survey",1,"sdes50-January 2009","SDES IMPORT v3.2 "
1043,"2010","FL",75,"1002","2010-07-07","2010-07-10","Summer SEAMAP Groundfish Survey",1,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
1044,"2011","AL",77,"1102","2011-06-15","2011-06-15","Summer SEAMAP Groundfish Survey",0,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
1045,"2010","MS",17,"1005","2010-09-17","2010-09-20","Fall SEAMAP Plankton Survey",0,"sdes53-Feburary 2010","SDES IMPORT v3.2 "
1046,"2016","MS",17,"1601","2016-05-30","2016-06-01","Summer SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1047,"2016","MS",17,"1605","2016-10-03","2016-10-04","Fall SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1048,"2016","MS",17,"1603","2016-09-12","2016-09-29","Fall SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1049,"2014","US",04,"0307","2014-05-04","2014-05-30","Spring SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1050,"2015","US",04,"0312","2015-05-02","2015-05-30","Spring SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1051,"2014","US",63,"1405","2014-08-25","2014-09-28","Fall SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1052,"2015","US",63,"1501","2015-03-04","2015-04-01","Winter SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1053,"2015","US",76,"1504","2015-08-27","2015-09-10","Fall SEAMAP Plankton Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
1054,"2015","US",76,"1501","2015-05-16","2015-06-07","SEAMAP Reef Fish Survey",0,"sdes55-June 2010","SDES IMPORT v3.2 "
1055,"2014","US",55,"1405","2014-07-08","2014-08-05","SEAMAP Reef Fish Survey",0,"sdes55-June 2010","SDES IMPORT v3.2 "
1056,"2016","LA",97,"1602","2016-09-15","2016-09-20","Fall SEAMAP Plankton Survey",,"LA-DMS V1.0(Cruise_1602)","GSMFC-LA import 1.1"
1057,"2016","LA",95,"1601","2016-06-07","2016-06-10","Summer SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_1601)","GSMFC-LA import 1.2"
1058,"2016","LA",35,"1603","2016-10-25","2016-10-26","Fall SEAMAP Groundfish Survey",,"LA-DMS V1.0(Cruise_1603)","GSMFC-LA import 1.2"
1059,"2016","US",04,"0318","2016-06-09","2016-07-19","Summer SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1060,"2016","US",04,"0320","2016-10-09","2016-11-19","Fall SEAMAP Groundfish Survey",1,"sdes54-September 2011","SDES IMPORT v3.2 "
1061,"2017","MS",17,"1701","2017-05-30","2017-06-01","Summer SEAMAP Groundfish Survey",0,"sdes54-September 2011","SDES IMPORT v3.2 "
